AfterHoursChangeRealtime,AnnualizedGain,Ask,AskRealtime,AverageDailyVolume,Bid,BidRealtime,BookValue,Change,ChangeFromFiftydayMovingAverage,ChangeFromTwoHundreddayMovingAverage,ChangeFromYearHigh,ChangeFromYearLow,ChangePercentRealtime,ChangeRealtime,Change_PercentChange,ChangeinPercent,Commission,Currency,DaysHigh,DaysLow,DaysRange,DaysRangeRealtime,DaysValueChange,DaysValueChangeRealtime,DividendPayDate,DividendShare,DividendYield,EBITDA,EPSEstimateCurrentYear,EPSEstimateNextQuarter,EPSEstimateNextYear,EarningsShare,ErrorIndicationreturnedforsymbolchangedinvalid,ExDividendDate,FiftydayMovingAverage,HighLimit,HoldingsGain,HoldingsGainPercent,HoldingsGainPercentRealtime,HoldingsGainRealtime,HoldingsValue,HoldingsValueRealtime,LastTradeDate,LastTradeDateTimeUTC,LastTradePriceOnly,LastTradeRealtimeWithTime,LastTradeTime,LastTradeWithTime,LowLimit,MarketCapRealtime,MarketCapitalization,MoreInfo,Name,Notes,OneyrTargetPrice,Open,OrderBookRealtime,PEGRatio,PERatio,PERatioRealtime,PercebtChangeFromYearHigh,PercentChange,PercentChangeFromFiftydayMovingAverage,PercentChangeFromTwoHundreddayMovingAverage,PercentChangeFromYearLow,PreviousClose,PriceBook,PriceEPSEstimateCurrentYear,PriceEPSEstimateNextYear,PricePaid,PriceSales,SharesOwned,ShortRatio,StockExchange,Symbol,TickerTrend,TradeDate,TwoHundreddayMovingAverage,Volume,YearHigh,YearLow,YearRange,symbol
,,,,1169320,,,49.31,+1.66,2.19,0.32,-10.45,11.26,,,+1.66 - +1.62%,+1.62%,,USD,104.43,102.50,102.50 - 104.43,,,,1/15/2017,3.02,2.94,2.83B,4.82,1.69,5.11,5.39,,12/27/2016,102.02,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,104.21,,4:02pm,4:02pm - <b>104.21</b>,,,26.09B,,Sempra Energy Common Stock,,114.71,102.50,,3.27,19.34,,-9.11%,+1.62%,+2.14%,+0.31%,+12.11%,102.55,2.08,21.62,20.39,,2.56,,4.80,NYQ,SRE,,,103.89,795768,114.66,92.95,92.95 - 114.66,SRE
,,,,3994460,,,45.56,-0.47,0.84,8.25,-1.79,25.86,,,-0.47 - -0.82%,-0.82%,,USD,57.07,56.35,56.35 - 57.07,,,,12/15/2016,1.04,1.79,0.00,3.85,0.97,4.31,3.60,,11/28/2016,56.09,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,56.93,,4:00pm,4:00pm - <b>56.93</b>,,,27.98B,,"SunTrust Banks, Inc. Common Sto",,59.90,56.92,,3.30,15.81,,-3.05%,-0.82%,+1.49%,+16.95%,+83.26%,57.40,1.26,14.79,13.21,,3.46,,3.31,NYQ,STI,,,48.68,2630593,58.72,31.07,31.07 - 58.72,STI
,,,,2325110,,,47.19,-0.15,-1.67,3.77,-6.14,26.75,,,-0.15 - -0.19%,-0.19%,,USD,77.50,76.00,76.00 - 77.50,,,,1/18/2017,1.52,1.96,0.00,5.80,1.54,6.51,4.97,,12/29/2016,79.02,,,,,,,,2/8/2017,2017-02-08 21:03:00 UTC+0000,77.35,,4:03pm,4:03pm - <b>77.35</b>,,,29.54B,,State Street Corporation Common,,85.53,76.81,,1.75,15.56,,-7.35%,-0.19%,-2.11%,+5.12%,+52.87%,77.50,1.64,13.34,11.88,,2.90,,3.00,NYQ,STT,,,73.58,2589475,83.49,50.60,50.60 - 83.49,STT
,,45.94,,5101250,45.62,,5.16,-0.30,5.51,9.03,-0.88,27.38,,,-0.30 - -0.65%,-0.65%,,USD,46.09,45.14,45.14 - 46.09,,,,4/5/2017,2.52,5.44,1.71B,4.49,1.07,4.55,1.71,,12/19/2016,40.29,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,45.80,,4:00pm,4:00pm - <b>45.80</b>,,,13.52B,,Seagate Technology PLC,,45.56,45.55,,0.59,26.72,,-1.89%,-0.65%,+13.68%,+24.56%,+148.64%,46.10,8.93,10.20,10.07,,1.24,,9.17,NMS,STX,,,36.77,4852602,46.68,18.42,18.42 - 46.68,STX
,,,,2236660,,,35.26,+2.58,3.67,-4.88,-18.97,20.18,,,+2.58 - +1.70%,+1.70%,,USD,154.82,152.01,152.01 - 154.82,,,,2/23/2017,1.60,1.07,2.40B,6.65,1.88,7.52,6.46,,2/7/2017,150.91,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,154.58,,4:02pm,4:02pm - <b>154.58</b>,,,30.31B,,"Constellation Brands, Inc. Comm",,176.44,152.01,,1.30,23.92,,-10.93%,+1.70%,+2.43%,-3.06%,+15.01%,152.00,4.31,23.25,20.56,,4.11,,2.52,NYQ,STZ,,,159.46,2274940,173.55,134.40,134.40 - 173.55,STZ
,,,,1010060,,,43.17,+0.03,2.44,1.59,-6.63,33.42,,,+0.03 - +0.02%,+0.02%,,USD,122.23,121.09,121.09 - 122.23,,,,12/20/2016,2.32,1.88,1.85B,6.95,1.91,7.58,6.51,,11/30/2016,119.70,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,122.14,,4:02pm,4:02pm - <b>122.14</b>,,,17.97B,,"Stanley Black & Decker, Inc. Co",,133.69,121.69,,1.71,18.76,,-5.15%,+0.02%,+2.04%,+1.32%,+37.67%,122.11,2.83,17.57,16.11,,1.58,,3.11,NYQ,SWK,,,120.55,657730,128.77,88.72,88.72 - 128.77,SWK
,,91.99,,2537440,91.30,,19.81,-0.09,8.64,15.35,-2.80,37.19,,,-0.09 - -0.10%,-0.10%,,USD,92.34,90.94,90.94 - 92.34,,,,2/23/2017,1.12,1.23,1.37B,6.21,1.49,7.07,4.73,,1/31/2017,83.05,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,91.69,,4:00pm,4:00pm - <b>91.69</b>,,,16.94B,,"Skyworks Solutions, Inc.",,92.57,91.61,,1.00,19.40,,-2.96%,-0.10%,+10.41%,+20.10%,+68.24%,91.78,4.63,14.76,12.97,,5.18,,6.73,NMS,SWKS,,,76.34,1861650,94.49,54.50,54.50 - 94.49,SWKS
,,,,14867200,,,2.30,-0.31,-1.01,-3.15,-6.71,3.58,,,-0.31 - -3.37%,-3.37%,,USD,9.17,8.83,8.83 - 9.17,,,,,0.00,0.00,650.00M,-0.01,0.23,0.79,-11.38,,4/18/2000,9.89,,,,,,,,2/8/2017,2017-02-08 21:01:00 UTC+0000,8.88,,4:01pm,4:01pm - <b>8.88</b>,,,4.34B,,Southwestern Energy Company Com,,13.39,9.11,,-15.63,,,-43.04%,-3.37%,-10.22%,-26.20%,+67.55%,9.19,4.00,,11.24,,1.84,,4.02,NYQ,SWN,,,12.03,15303714,15.59,5.30,5.30 - 15.59,SWN
,,,,6712180,,,17.37,-0.28,-0.62,4.59,-2.28,12.52,,,-0.28 - -0.78%,-0.78%,,USD,35.88,35.38,35.38 - 35.88,,,,2/16/2017,0.52,1.42,0.00,3.05,0.74,3.39,2.71,,2/2/2017,36.39,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,35.77,,4:02pm,4:02pm - <b>35.77</b>,,,29.24B,,Synchrony Financial Common Stoc,,42.91,35.88,,1.09,13.20,,-6.00%,-0.78%,-1.71%,+14.71%,+53.85%,36.05,2.08,11.73,10.55,,4.22,,1.85,NYQ,SYF,,,31.18,4228879,38.06,23.25,23.25 - 38.06,SYF
,,,,1590040,,,25.50,-0.10,0.94,6.12,-4.82,26.74,,,-0.10 - -0.08%,-0.08%,,USD,122.95,122.01,122.01 - 122.95,,,,1/31/2017,1.70,1.38,3.11B,6.41,1.52,7.04,4.35,,12/28/2016,121.47,,,,,,,,2/8/2017,2017-02-08 21:01:00 UTC+0000,122.41,,4:01pm,4:01pm - <b>122.41</b>,,,45.84B,,Stryker Corporation Common Stoc,,130.95,122.34,,1.98,28.14,,-3.79%,-0.08%,+0.77%,+5.26%,+27.95%,122.51,4.80,19.10,17.39,,4.05,,6.14,NYQ,SYK,,,116.29,689562,127.23,95.67,95.67 - 127.23,SYK
,,33.99,,7805080,28.20,,6.38,+0.17,2.56,4.09,-0.10,12.47,,,+0.17 - +0.60%,+0.60%,,USD,28.71,28.28,28.28 - 28.71,,,,3/15/2017,0.30,1.06,875.00M,1.19,0.37,1.72,3.32,,11/17/2016,26.05,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,28.61,,4:00pm,4:00pm - <b>28.61</b>,,,17.70B,,Symantec Corporation,,28.36,28.40,,2.67,8.62,,-0.35%,+0.60%,+9.81%,+16.70%,+77.26%,28.44,4.45,24.04,16.63,,4.66,,4.83,NMS,SYMC,,,24.52,5696325,28.71,16.14,16.14 - 28.71,SYMC
,,,,3572280,,,5.50,-0.40,-2.40,-0.21,-5.24,9.78,,,-0.40 - -0.77%,-0.77%,,USD,52.13,51.67,51.67 - 52.13,,,,1/27/2017,1.32,2.51,2.81B,2.48,0.72,2.75,1.81,,1/4/2017,54.23,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,51.83,,4:02pm,4:02pm - <b>51.83</b>,,,28.35B,,Sysco Corporation Common Stock,,54.38,52.05,,1.77,28.67,,-9.18%,-0.77%,-4.42%,-0.41%,+23.26%,52.23,9.49,20.90,18.85,,0.55,,5.09,NYQ,SYY,,,52.04,3457911,57.07,42.05,42.05 - 57.07,SYY
,,,,22098800,,,20.06,+0.09,-0.51,0.80,-2.68,5.30,,,+0.09 - +0.22%,+0.22%,,USD,41.32,41.07,41.07 - 41.32,,,,2/1/2017,1.96,4.75,50.56B,2.95,0.76,3.04,2.10,,1/6/2017,41.72,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,41.21,,4:00pm,4:00pm - <b>41.21</b>,,,252.99B,,AT&T Inc.,,42.24,41.17,,1.65,19.62,,-6.11%,+0.22%,-1.23%,+1.99%,+14.76%,41.12,2.05,13.97,13.56,,1.54,,4.48,NYQ,T,,,40.41,15688281,43.89,35.91,35.91 - 43.89,T
,,,,1586770,,,46.16,+0.73,-1.44,-5.45,-16.57,14.84,,,+0.73 - +0.77%,+0.77%,,USD,96.72,94.65,94.65 - 96.72,,,,12/15/2016,1.64,1.69,605.50M,6.30,1.37,6.54,2.77,,11/28/2016,97.06,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,95.62,,4:02pm,4:02pm - <b>95.62</b>,,,20.55B,,Molson Coors Brewing Company Cl,,118.91,94.91,,2.00,34.52,,-14.77%,+0.77%,-1.48%,-5.39%,+18.37%,94.89,2.06,15.13,14.64,,5.93,,2.45,NYQ,TAP,,,101.07,2693851,112.19,80.78,80.78 - 112.19,TAP
,,,,1515790,,,7.18,+0.23,1.64,0.93,-2.92,8.07,,,+0.23 - +0.77%,+0.77%,,USD,30.43,29.73,29.73 - 30.43,,,,,,,374.00M,2.48,0.32,1.59,0.14,,,28.53,,,,,,,,2/8/2017,2017-02-08 21:05:00 UTC+0000,30.17,,4:05pm,4:05pm - <b>30.17</b>,,,3.92B,,Teradata Corporation Common Sto,,27.47,30.00,,2.58,218.62,,-8.82%,+0.77%,+5.76%,+3.20%,+36.52%,29.94,4.17,12.17,18.97,,1.61,,14.20,NYQ,TDC,,,29.24,2178103,33.09,22.10,22.10 - 33.09,TDC
,,,,1052770,,,-12.22,+1.55,6.91,-18.23,-46.95,62.73,,,+1.55 - +0.63%,+0.63%,,USD,248.79,244.29,244.29 - 248.79,,,,11/1/2016,0.00,0.00,1.45B,12.17,3.15,13.70,10.39,,10/20/2016,240.52,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,247.43,,4:02pm,4:02pm - <b>247.43</b>,,,13.20B,,Transdigm Group Incorporated Tr,,295.76,246.31,,2.84,23.82,,-15.95%,+0.63%,+2.87%,-6.86%,+33.96%,245.88,,20.33,18.06,,4.14,,9.49,NYQ,TDG,,,265.66,1505061,294.38,184.70,184.70 - 294.38,TDG
,,,,1520270,,,24.86,-0.83,3.61,9.19,-1.61,22.49,,,-0.83 - -1.10%,-1.10%,,USD,75.61,74.73,74.73 - 75.61,,,,12/9/2016,1.48,1.96,2.63B,4.43,1.12,4.77,5.72,,11/22/2016,71.27,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,74.88,,4:00pm,4:00pm - <b>74.88</b>,,,26.60B,,TE Connectivity Ltd. New Switze,,79.78,75.41,,2.13,13.10,,-2.10%,-1.10%,+5.06%,+13.99%,+42.93%,75.71,3.05,16.90,15.70,,2.16,,3.43,NYQ,TEL,,,65.69,1654680,76.49,52.39,52.39 - 76.49,TEL
,,,,1939400,,,10.27,+0.00,1.06,1.70,-2.21,5.26,,,+0.00 - +0.00%,+0.00%,,USD,23.22,22.83,22.83 - 23.22,,,,1/3/2017,0.56,2.41,1.16B,2.25,0.41,1.88,2.02,,12/7/2016,22.11,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,23.17,,4:02pm,4:02pm - <b>23.17</b>,,,4.97B,,TEGNA Inc,,24.57,23.09,,1.04,11.48,,-8.71%,+0.00%,+4.79%,+7.93%,+29.37%,23.17,2.26,10.30,12.32,,1.52,,4.11,NYQ,TGNA,,,21.47,2027039,25.38,17.91,17.91 - 25.38,TGNA
,,,,6146060,,,19.64,+1.20,-3.78,-6.28,-19.37,1.83,,,+1.20 - +1.89%,+1.89%,,USD,64.91,63.38,63.38 - 64.91,,,,3/10/2017,2.40,3.76,7.47B,5.05,1.33,5.35,5.62,,11/14/2016,68.55,,,,,,,,2/8/2017,2017-02-08 21:04:00 UTC+0000,64.77,,4:04pm,4:04pm - <b>64.77</b>,,,36.38B,,Target Corporation Common Stock,,73.97,63.51,,2.42,11.52,,-23.02%,+1.89%,-5.51%,-8.84%,+2.92%,63.57,3.24,12.83,12.11,,0.51,,8.52,NYQ,TGT,,,71.05,4510987,84.14,62.94,62.94 - 84.14,TGT
,,,,1985250,,,23.37,+0.76,0.38,4.77,-6.40,22.06,,,+0.76 - +0.97%,+0.97%,,USD,79.25,77.93,77.93 - 79.25,,,,1/10/2017,1.80,2.24,934.80M,3.66,0.69,3.88,3.57,,12/16/2016,78.66,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,79.04,,4:00pm,4:00pm - <b>79.04</b>,,,9.84B,,Tiffany & Co. Common Stock,,83.81,78.23,,2.81,22.13,,-7.49%,+0.97%,+0.49%,+6.42%,+38.70%,78.28,3.35,21.60,20.37,,2.44,,8.57,NYQ,TIF,,,74.27,998123,85.44,56.99,56.99 - 85.44,TIF
,,,,3557950,,,6.64,+0.28,-0.12,-0.99,-8.13,8.10,,,+0.28 - +0.37%,+0.37%,,USD,75.77,75.05,75.05 - 75.77,,,,3/2/2017,1.04,1.38,4.48B,3.52,0.81,3.79,3.41,,2/7/2017,75.63,,,,,,,,2/8/2017,2017-02-08 21:03:00 UTC+0000,75.51,,4:03pm,4:03pm - <b>75.51</b>,,,49.22B,,"TJX Companies, Inc. (The) Commo",,84.50,75.12,,2.19,22.12,,-9.72%,+0.37%,-0.16%,-1.29%,+12.02%,75.23,11.33,21.45,19.92,,1.50,,2.92,NYQ,TJX,,,76.50,3998864,83.64,67.41,67.41 - 83.64,TJX
,,,,508234,,,42.78,-0.35,-0.22,6.14,-1.41,25.36,,,-0.35 - -0.47%,-0.47%,,USD,74.29,73.53,73.53 - 74.29,,,,2/1/2017,0.56,0.75,863.00M,4.69,1.16,5.03,4.49,,1/4/2017,74.05,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,73.83,,4:02pm,4:02pm - <b>73.83</b>,,,8.76B,,Torchmark Corporation Common St,,72.56,73.90,,2.16,16.44,,-1.87%,-0.47%,-0.29%,+9.08%,+52.32%,74.18,1.73,15.74,14.68,,2.24,,4.27,NYQ,TMK,,,67.69,668878,75.24,48.47,48.47 - 75.24,TMK
,,,,2093230,,,54.56,+0.49,7.83,3.79,-7.18,31.25,,,+0.49 - +0.32%,+0.32%,,USD,154.23,151.69,151.69 - 154.23,,,,1/16/2017,0.60,0.40,4.55B,9.16,2.26,10.10,5.09,,12/13/2016,145.67,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,153.50,,4:02pm,4:02pm - <b>153.50</b>,,,60.60B,,Thermo Fisher Scientific Inc Co,,172.53,152.38,,1.58,30.15,,-4.47%,+0.32%,+5.37%,+2.53%,+25.56%,153.01,2.80,16.76,15.20,,3.31,,2.88,NYQ,TMO,,,149.71,1467821,160.68,122.25,122.25 - 160.68,TMO
,,52.29,,2427800,51.89,,10.85,-0.07,1.31,-5.40,-19.80,6.26,,,-0.07 - -0.13%,-0.13%,,USD,52.32,51.45,51.45 - 52.32,,,,,,,182.00M,1.53,0.33,1.56,0.83,,,50.58,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,51.89,,4:00pm,4:00pm - <b>51.89</b>,,,7.56B,,"TripAdvisor, Inc.",,52.05,51.96,,6.72,62.37,,-27.62%,-0.13%,+2.60%,-9.42%,+13.72%,51.96,4.79,33.92,33.26,,5.14,,5.52,NMS,TRIP,,,57.29,1786303,71.69,45.63,45.63 - 71.69,TRIP
,,70.33,,2099210,67.57,,20.46,+0.02,-5.14,-2.62,-11.43,4.60,,,+0.02 - +0.03%,+0.03%,,USD,67.89,67.32,67.32 - 67.89,,,,12/29/2016,2.16,3.19,1.93B,4.82,1.21,5.07,4.75,,12/13/2016,72.71,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,67.57,,4:00pm,4:00pm - <b>67.57</b>,,,16.54B,,"T. Rowe Price Group, Inc.",,71.73,67.50,,1.94,14.23,,-14.47%,+0.03%,-7.07%,-3.74%,+7.31%,67.55,3.30,14.02,13.33,,3.92,,6.52,NMS,TROW,,,70.19,1912878,79.00,62.97,62.97 - 79.00,TROW
,,,,1683470,,,83.05,+0.05,-1.00,2.00,-5.28,14.74,,,+0.05 - +0.04%,+0.04%,,USD,117.98,117.36,117.36 - 117.98,,,,3/31/2017,2.68,2.28,5.24B,9.51,2.16,9.94,10.28,,12/7/2016,118.81,,,,,,,,2/8/2017,2017-02-08 21:01:00 UTC+0000,117.81,,4:01pm,4:01pm - <b>117.81</b>,,,32.94B,,"The Travelers Companies, Inc. C",,121.73,117.49,,2.16,11.46,,-4.29%,+0.04%,-0.84%,+1.73%,+14.30%,117.76,1.42,12.39,11.85,,1.19,,3.84,NYQ,TRV,,,115.81,905125,123.09,103.07,103.07 - 123.09,TRV
,,80.00,,1563150,,,11.08,-0.15,-2.21,-2.02,-24.22,11.53,,,-0.15 - -0.20%,-0.20%,,USD,73.66,72.01,72.01 - 73.66,,,,11/29/2016,0.96,1.31,837.04M,3.49,1.30,3.89,3.27,,11/9/2016,75.24,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,73.03,,4:00pm,4:00pm - <b>73.03</b>,,,9.58B,,Tractor Supply Company,,82.94,73.13,,1.63,22.33,,-24.90%,-0.20%,-2.94%,-2.69%,+18.75%,73.18,6.61,20.93,18.77,,1.42,,4.31,NMS,TSCO,,,75.05,2955495,97.25,61.50,61.50 - 97.25,TSCO
,,,,4004780,,,25.69,+0.40,2.30,-3.31,-12.00,9.33,,,+0.40 - +0.62%,+0.62%,,USD,65.21,64.44,64.44 - 65.21,,,,3/15/2017,0.90,1.38,3.57B,5.01,1.18,5.00,4.53,,11/29/2016,62.75,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,65.05,,4:02pm,4:02pm - <b>65.05</b>,,,24.33B,,"Tyson Foods, Inc. Common Stock",,70.33,64.58,,1.03,14.36,,-15.57%,+0.62%,+3.67%,-4.84%,+16.74%,64.65,2.52,12.98,13.01,,0.66,,4.41,NYQ,TSN,,,68.36,3491642,77.05,55.72,55.72 - 77.05,TSN
,,,,2643860,,,46.53,+0.13,1.32,3.45,-8.18,17.52,,,+0.13 - +0.15%,+0.15%,,USD,86.18,83.88,83.88 - 86.18,,,,12/15/2016,2.20,2.64,2.13B,6.30,2.15,7.05,5.89,,11/28/2016,84.00,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,85.32,,4:02pm,4:02pm - <b>85.32</b>,,,10.08B,,Tesoro Corporation Common Stock,,105.40,84.21,,-0.58,14.48,,-8.75%,+0.15%,+1.57%,+4.22%,+25.84%,85.19,1.83,13.54,12.10,,0.43,,4.43,NYQ,TSO,,,81.87,3934795,93.50,67.80,67.80 - 93.50,TSO
,,,,1358030,,,11.43,+0.14,1.64,3.88,-2.95,15.94,,,+0.14 - +0.26%,+0.26%,,USD,53.73,53.04,53.04 - 53.73,,,,1/3/2017,0.40,0.76,975.10M,3.12,0.80,3.46,1.73,,12/13/2016,51.95,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,53.59,,4:02pm,4:02pm - <b>53.59</b>,,,9.84B,,"Total System Services, Inc. Com",,58.85,53.47,,1.48,30.98,,-5.22%,+0.26%,+3.16%,+7.80%,+42.34%,53.45,4.68,17.18,15.49,,2.35,,1.89,NYQ,TSS,,,49.71,1410161,56.54,37.65,37.65 - 56.54,TSS
,,,,4519690,,,31.45,+0.38,0.81,10.12,-0.75,37.08,,,+0.38 - +0.39%,+0.39%,,USD,96.98,96.14,96.14 - 96.98,,,,12/15/2016,1.61,1.68,8.17B,5.80,1.56,5.93,5.62,,11/28/2016,95.79,,,,,,,,2/8/2017,2017-02-08 21:05:00 UTC+0000,96.60,,4:05pm,4:05pm - <b>96.60</b>,,,74.49B,,Time Warner Inc. New Common Sto,,104.57,96.89,,1.40,17.18,,-0.77%,+0.39%,+0.85%,+11.70%,+62.30%,96.22,3.06,16.66,16.29,,2.60,,1.77,NYQ,TWX,,,86.48,3879815,97.35,59.52,59.52 - 97.35,TWX
,,76.38,,5435750,75.90,,10.52,-0.23,0.69,4.45,-3.52,26.21,,,-0.23 - -0.30%,-0.30%,,USD,76.55,75.92,75.92 - 76.55,,,,2/13/2017,2.00,2.61,5.71B,3.67,0.90,3.93,3.48,,1/27/2017,75.26,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,75.95,,4:00pm,4:00pm - <b>75.95</b>,,,75.64B,,Texas Instruments Incorporated,,81.46,76.49,,2.08,21.84,,-4.43%,-0.30%,+0.92%,+6.23%,+52.69%,76.18,7.24,20.69,19.33,,5.67,,3.29,NMS,TXN,,,71.50,5864697,79.47,49.74,49.74 - 79.47,TXN
,,,,1837920,,,20.41,-0.20,-0.76,4.78,-2.92,17.32,,,-0.20 - -0.41%,-0.41%,,USD,48.18,47.61,47.61 - 48.18,,,,1/1/2017,0.08,0.17,1.59B,2.64,0.63,3.02,3.53,,12/7/2016,48.77,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,48.01,,4:02pm,4:02pm - <b>48.01</b>,,,13.11B,,Textron Inc. Common Stock,,52.33,48.16,,2.07,13.61,,-5.73%,-0.41%,-1.56%,+11.05%,+56.46%,48.21,2.36,18.19,15.90,,0.95,,2.95,NYQ,TXT,,,43.23,741124,50.93,30.68,30.68 - 50.93,TXT
,,,,3986570,,,4.64,+0.51,-5.95,-11.58,-27.90,0.53,,,+0.51 - +2.87%,+2.87%,,USD,18.44,17.80,17.80 - 18.44,,,,,,,565.09M,0.41,-0.02,0.53,0.45,,,24.25,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,18.30,,4:02pm,4:02pm - <b>18.30</b>,,,8.02B,,"Under Armour, Inc. Class C Comm",,23.00,17.80,,8.68,40.76,,-60.39%,+2.87%,-24.52%,-38.75%,+2.98%,17.79,3.84,44.63,34.53,,1.61,,2.95,NYQ,UA,,,29.88,6765510,46.20,17.77,17.77 - 46.20,UA
,,,,5676790,,,4.64,+0.61,-6.70,-13.31,-26.86,0.64,,,+0.61 - +2.98%,+2.98%,,USD,21.14,20.50,20.50 - 21.14,,,,,,,565.09M,0.42,-0.03,0.54,0.45,,,27.78,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,21.08,,4:02pm,4:02pm - <b>21.08</b>,,,9.24B,,"Under Armour, Inc. Class A Comm",,23.50,20.50,,2.33,46.95,,-56.03%,+2.98%,-24.12%,-38.70%,+3.13%,20.47,4.41,50.19,39.04,,1.86,,12.86,NYQ,UAA,,,34.39,6414571,47.94,20.44,20.44 - 47.94,UAA
,,,,3817060,,,26.55,+0.41,-1.54,11.40,-5.10,34.29,,,+0.41 - +0.58%,+0.58%,,USD,71.76,70.73,70.73 - 71.76,,,,1/23/2008,0.00,0.00,6.94B,6.76,2.17,8.11,6.85,,1/7/2008,73.24,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,71.70,,4:00pm,4:00pm - <b>71.70</b>,,,22.75B,,United Continental Holdings,,85.44,71.50,,-1.68,10.47,,-6.64%,+0.58%,-2.11%,+18.91%,+91.66%,71.29,2.69,10.61,8.84,,0.62,,3.95,NYQ,UAL,,,60.30,2970552,76.80,37.41,37.41 - 76.80,UAL
,,,,1725640,,,11.40,+0.79,0.15,0.49,-2.90,2.92,,,+0.79 - +2.26%,+2.26%,,USD,35.71,34.83,34.83 - 35.71,,,,1/31/2017,1.18,3.40,608.65M,0.21,0.04,0.20,1.08,,1/6/2017,35.56,,,,,,,,2/8/2017,2017-02-08 21:01:00 UTC+0000,35.71,,4:01pm,4:01pm - <b>35.71</b>,,,9.54B,,"UDR, Inc. Common Stock",,36.50,34.93,,-4.86,33.06,,-7.51%,+2.26%,+0.42%,+1.40%,+8.91%,34.92,3.06,170.05,178.55,,9.68,,5.20,NYQ,UDR,,,35.22,2734228,38.61,32.79,32.79 - 38.61,UDR
,,,,1164930,,,45.33,+0.39,2.76,-5.41,-25.99,14.06,,,+0.39 - +0.34%,+0.34%,,USD,113.91,112.41,112.41 - 113.91,,,,3/15/2017,0.40,0.35,1.70B,7.34,2.19,8.10,7.10,,11/29/2016,111.02,,,,,,,,2/8/2017,2017-02-08 21:02:00 UTC+0000,113.78,,4:02pm,4:02pm - <b>113.78</b>,,,11.03B,,"Universal Health Services, Inc.",,132.80,113.00,,1.83,16.03,,-18.59%,+0.34%,+2.49%,-4.54%,+14.10%,113.39,2.50,15.50,14.05,,1.14,,1.87,NYQ,UHS,,,119.19,510308,139.77,99.72,99.72 - 139.77,UHS
,,289.00,,764318,230.00,,23.30,+0.33,7.93,18.75,-5.81,126.05,,,+0.33 - +0.12%,+0.12%,,USD,272.99,271.08,271.08 - 272.99,,,,5/15/2012,0.00,0.00,797.09M,6.41,1.79,8.00,5.97,,3/16/2012,264.89,,,,,,,,2/8/2017,2017-02-08 21:00:00 UTC+0000,272.82,,4:00pm,4:00pm - <b>272.82</b>,,,16.98B,,"Ulta Beauty, Inc.",,301.95,272.54,,2.00,45.73,,-2.09%,+0.12%,+2.99%,+7.38%,+85.88%,272.49,11.69,42.56,34.10,,3.73,,2.75,NMS,ULTA,,,254.07,444062,278.63,146.77,146.77 - 278.63,ULTA
,,,,3939960,,,39.58,-0.22,-0.96,12.18,-3.69,50.22,,,-0.22 - -0.14%,-0.14%,,USD,160.63,159.41,159.41 - 160.63,,,,12/13/2016,2.50,1.54,15.34B,9.51,2.33,10.66,7.48,,11/30/2016,161.26,,,,,,,,2/8/2017,2017-02-08 21:01:00 UTC+0000,160.31,,4:01pm,4:01pm - <b>160.31</b>,,,155.50B,,UnitedHealth Group Incorporated,,184.14,160.00,,1.05,21.44,,-2.25%,-0.14%,-0.59%,+8.22%,+45.62%,160.53,4.06,16.86,15.04,,0.84,,2.26,NYQ,UNH,,,148.13,2339728,164.00,110.09,110.09 - 164.00,UNH
