AfterHoursChangeRealtime,AnnualizedGain,Ask,AskRealtime,AverageDailyVolume,Bid,BidRealtime,BookValue,Change,ChangeFromFiftydayMovingAverage,ChangeFromTwoHundreddayMovingAverage,ChangeFromYearHigh,ChangeFromYearLow,ChangePercentRealtime,ChangeRealtime,Change_PercentChange,ChangeinPercent,Commission,Currency,DaysHigh,DaysLow,DaysRange,DaysRangeRealtime,DaysValueChange,DaysValueChangeRealtime,DividendPayDate,DividendShare,DividendYield,EBITDA,EPSEstimateCurrentYear,EPSEstimateNextQuarter,EPSEstimateNextYear,EarningsShare,ErrorIndicationreturnedforsymbolchangedinvalid,ExDividendDate,FiftydayMovingAverage,HighLimit,HoldingsGain,HoldingsGainPercent,HoldingsGainPercentRealtime,HoldingsGainRealtime,HoldingsValue,HoldingsValueRealtime,LastTradeDate,LastTradeDateTimeUTC,LastTradePriceOnly,LastTradeRealtimeWithTime,LastTradeTime,LastTradeWithTime,LowLimit,MarketCapRealtime,MarketCapitalization,MoreInfo,Name,Notes,OneyrTargetPrice,Open,OrderBookRealtime,PEGRatio,PERatio,PERatioRealtime,PercebtChangeFromYearHigh,PercentChange,PercentChangeFromFiftydayMovingAverage,PercentChangeFromTwoHundreddayMovingAverage,PercentChangeFromYearLow,PreviousClose,PriceBook,PriceEPSEstimateCurrentYear,PriceEPSEstimateNextYear,PricePaid,PriceSales,SharesOwned,ShortRatio,StockExchange,Symbol,TickerTrend,TradeDate,TwoHundreddayMovingAverage,Volume,YearHigh,YearLow,YearRange,symbol
,,,,3950330,,,26.01,-0.33,2.11,-3.22,-11.99,9.34,,,-0.33 - -0.50%,-0.50%,,USD,65.49,64.75,64.75 - 65.49,,,,12/15/2016,0.90,1.38,3.78B,5.01,1.18,5.00,4.96,,11/29/2016,62.95,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,65.06,,4:00pm,4:00pm - <b>65.06</b>,,,23.88B,,"Tyson Foods, Inc. Common Stock",,70.33,65.48,,1.04,13.12,,-15.56%,-0.50%,+3.35%,-4.71%,+16.76%,65.39,2.51,12.99,13.01,,0.65,,4.41,NYQ,TSN,,,68.28,2686406,77.05,55.72,55.72 - 77.05,TSN
,,,,2630320,,,69.58,-0.25,3.49,5.34,-6.17,19.53,,,-0.25 - -0.29%,-0.29%,,USD,88.10,87.00,87.00 - 88.10,,,,9/15/2016,2.20,2.58,2.34B,6.25,2.11,6.98,6.12,,11/28/2016,83.84,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,87.33,,4:02pm,4:02pm - <b>87.33</b>,,,10.20B,,Tesoro Corporation Common Stock,,105.80,87.85,,-0.60,14.26,,-6.60%,-0.29%,+4.16%,+6.51%,+28.81%,87.58,1.26,13.97,12.51,,0.42,,4.43,NYQ,TSO,,,81.99,1988219,93.50,67.80,67.80 - 93.50,TSO
,,,,1327620,,,11.43,-0.10,1.43,3.87,-2.95,13.87,,,-0.10 - -0.19%,-0.19%,,USD,53.83,53.32,53.32 - 53.83,,,,10/3/2016,0.40,0.75,975.10M,3.12,0.80,3.46,1.73,,12/13/2016,52.16,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,53.59,,4:02pm,4:02pm - <b>53.59</b>,,,9.84B,,"Total System Services, Inc. Com",,58.85,53.56,,1.48,30.98,,-5.22%,-0.19%,+2.74%,+7.77%,+34.92%,53.69,4.70,17.18,15.49,,2.36,,1.89,NYQ,TSS,,,49.72,929047,56.54,39.72,39.72 - 56.54,TSS
,,,,4267060,,,31.52,+0.21,0.78,9.90,-0.77,34.37,,,+0.21 - +0.22%,+0.22%,,USD,96.61,96.20,96.20 - 96.61,,,,9/15/2016,1.61,1.67,8.34B,5.94,1.31,6.56,5.62,,11/28/2016,95.80,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,96.58,,4:02pm,4:02pm - <b>96.58</b>,,,74.56B,,Time Warner Inc. New Common Sto,,105.30,96.29,,1.43,19.50,,-0.79%,+0.22%,+0.81%,+11.42%,+55.25%,96.37,3.06,16.23,14.72,,2.54,,1.77,NYQ,TWX,,,86.68,2224721,97.35,62.21,62.21 - 97.35,TWX
,,75.30,,5441490,75.10,,10.52,-0.14,-0.16,3.57,-4.31,24.02,,,-0.14 - -0.19%,-0.19%,,USD,75.66,74.52,74.52 - 75.66,,,,2/13/2017,2.00,2.66,5.71B,3.67,0.90,3.94,3.48,,1/27/2017,75.32,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,75.16,,4:00pm,4:00pm - <b>75.16</b>,,,74.86B,,Texas Instruments Incorporated,,81.46,75.62,,2.05,21.61,,-5.42%,-0.19%,-0.22%,+4.99%,+46.97%,75.30,7.16,20.48,19.08,,5.61,,3.29,NMS,TXN,,,71.59,6289845,79.47,51.14,51.14 - 79.47,TXN
,,,,1782190,,,20.41,+0.24,0.12,5.56,-2.03,16.84,,,+0.24 - +0.49%,+0.49%,,USD,49.26,48.58,48.58 - 49.26,,,,10/1/2016,0.08,0.16,1.59B,2.64,0.63,3.02,3.53,,12/7/2016,48.78,,,,,,,,2/10/2017,2017-02-10 21:04:00 UTC+0000,48.90,,4:04pm,4:04pm - <b>48.90</b>,,,13.36B,,Textron Inc. Common Stock,,52.33,48.90,,2.10,13.86,,-3.99%,+0.49%,+0.25%,+12.83%,+52.53%,48.66,2.38,18.52,16.19,,0.96,,2.95,NYQ,TXT,,,43.34,1276130,50.93,32.06,32.06 - 50.93,TXT
,,,,4202080,,,4.64,-0.26,-4.81,-10.62,-27.49,1.27,,,-0.26 - -1.35%,-1.35%,,USD,19.56,18.86,18.86 - 19.56,,,,,,,565.09M,0.41,-0.02,0.53,0.45,,,23.85,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,19.04,,4:02pm,4:02pm - <b>19.04</b>,,,8.34B,,"Under Armour, Inc. Class C Comm",,23.00,19.54,,9.41,42.41,,-59.08%,-1.35%,-20.15%,-35.80%,+7.15%,19.30,4.16,46.44,35.92,,1.75,,2.95,NYQ,UA,,,29.66,6249292,46.53,17.77,17.77 - 46.53,UA
,,,,5678280,,,4.64,-0.11,-5.69,-12.54,-26.35,1.16,,,-0.11 - -0.51%,-0.51%,,USD,22.20,21.32,21.32 - 22.20,,,,,,,565.09M,0.42,-0.03,0.54,0.45,,,27.29,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,21.60,,4:02pm,4:02pm - <b>21.60</b>,,,9.47B,,"Under Armour, Inc. Class A Comm",,23.50,22.18,,2.48,48.11,,-54.95%,-0.51%,-20.85%,-36.73%,+5.68%,21.71,4.68,51.43,40.00,,1.97,,12.86,NYQ,UAA,,,34.14,5047273,47.95,20.44,20.44 - 47.95,UAA
,,,,3730560,,,26.55,-0.38,-0.51,12.03,-4.20,35.19,,,-0.38 - -0.52%,-0.52%,,USD,73.37,72.20,72.20 - 73.37,,,,1/23/2008,0.00,0.00,6.94B,6.76,2.17,8.11,6.85,,1/7/2008,73.11,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,72.60,,4:00pm,4:00pm - <b>72.60</b>,,,23.03B,,United Continental Holdings,,85.44,73.37,,-1.66,10.60,,-5.47%,-0.52%,-0.70%,+19.86%,+94.07%,72.98,2.75,10.74,8.95,,0.63,,3.95,NYQ,UAL,,,60.57,1942369,76.80,37.41,37.41 - 76.80,UAL
,,,,1672870,,,11.40,+0.30,0.13,0.49,-2.91,2.91,,,+0.30 - +0.85%,+0.85%,,USD,35.75,35.17,35.17 - 35.75,,,,10/31/2016,1.18,3.33,608.65M,0.26,0.04,0.20,1.08,,1/6/2017,35.57,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,35.70,,4:02pm,4:02pm - <b>35.70</b>,,,9.54B,,"UDR, Inc. Common Stock",,36.50,35.28,,-4.01,33.06,,-7.54%,+0.85%,+0.35%,+1.40%,+8.87%,35.40,3.11,137.31,178.50,,9.81,,5.20,NYQ,UDR,,,35.21,766087,38.61,32.79,32.79 - 38.61,UDR
,,,,1107230,,,45.33,+0.18,4.85,-2.57,-23.32,16.73,,,+0.18 - +0.15%,+0.15%,,USD,116.74,116.01,116.01 - 116.74,,,,9/15/2016,0.40,0.34,1.70B,7.34,2.18,8.10,7.10,,11/29/2016,111.60,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,116.45,,4:02pm,4:02pm - <b>116.45</b>,,,11.29B,,"Universal Health Services, Inc.",,133.71,116.14,,1.89,16.40,,-16.68%,+0.15%,+4.35%,-2.16%,+16.78%,116.27,2.57,15.87,14.38,,1.17,,1.87,NYQ,UHS,,,119.02,659171,139.77,99.72,99.72 - 139.77,UHS
,,280.00,,747773,240.00,,23.30,-3.03,4.26,15.56,-8.79,123.07,,,-3.03 - -1.11%,-1.11%,,USD,273.47,269.31,269.31 - 273.47,,,,5/15/2012,0.00,0.00,797.09M,6.41,1.80,8.01,5.97,,3/16/2012,265.58,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,269.84,,4:00pm,4:00pm - <b>269.84</b>,,,16.79B,,"Ulta Beauty, Inc.",,301.10,273.04,,2.00,45.23,,-3.15%,-1.11%,+1.61%,+6.12%,+83.85%,272.87,11.71,42.10,33.69,,3.74,,2.75,NMS,ULTA,,,254.28,671380,278.63,146.77,146.77 - 278.63,ULTA
,,,,3792340,,,40.20,+0.31,-0.46,12.40,-3.25,48.22,,,+0.31 - +0.19%,+0.19%,,USD,161.59,160.10,160.10 - 161.59,,,,9/20/2016,2.50,1.56,14.51B,9.51,2.32,10.64,7.48,,11/30/2016,161.21,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,160.75,,4:01pm,4:01pm - <b>160.75</b>,,,152.90B,,UnitedHealth Group Incorporated,,184.85,160.12,,1.05,22.17,,-1.98%,+0.19%,-0.29%,+8.36%,+42.85%,160.44,3.99,16.90,15.11,,0.83,,2.26,NYQ,UNH,,,148.35,1905884,164.00,112.53,112.53 - 164.00,UNH
,,,,1468770,,,39.02,-0.03,2.12,8.18,-0.36,21.86,,,-0.03 - -0.06%,-0.06%,,USD,47.75,47.39,47.39 - 47.75,,,,11/18/2016,0.80,1.71,1.61B,4.11,1.03,4.39,3.95,,1/26/2017,45.27,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,47.39,,4:02pm,4:02pm - <b>47.39</b>,,,10.89B,,Unum Group Common Stock,,46.38,47.64,,1.64,12.00,,-0.75%,-0.06%,+4.69%,+20.86%,+85.62%,47.42,1.22,11.53,10.79,,0.99,,2.13,NYQ,UNM,,,39.21,1361892,47.75,25.53,25.53 - 47.75,UNM
,,,,3880210,,,24.43,+0.45,1.83,9.38,-3.51,30.97,,,+0.45 - +0.42%,+0.42%,,USD,108.49,107.71,107.71 - 108.49,,,,9/30/2016,2.42,2.25,9.31B,5.64,1.33,6.33,5.07,,11/28/2016,106.04,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,107.87,,4:02pm,4:02pm - <b>107.87</b>,,,87.78B,,Union Pacific Corporation Commo,,112.82,107.88,,1.71,21.28,,-3.15%,+0.42%,+1.73%,+9.52%,+40.27%,107.42,4.40,19.13,17.04,,4.38,,2.30,NYQ,UNP,,,98.49,2777986,111.38,76.90,76.90 - 111.38,UNP
,,,,2866670,,,0.49,+0.88,-5.53,-4.02,-13.10,12.01,,,+0.88 - +0.83%,+0.83%,,USD,107.50,106.26,106.26 - 107.50,,,,8/31/2016,3.12,2.94,7.69B,5.95,1.48,6.47,3.87,,11/9/2016,112.87,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,107.34,,4:02pm,4:02pm - <b>107.34</b>,,,93.17B,,"United Parcel Service, Inc. Com",,114.61,106.50,,2.11,27.74,,-10.88%,+0.83%,-4.90%,-3.61%,+12.60%,106.46,215.51,18.04,16.59,,1.52,,5.05,NYQ,UPS,,,111.36,4012807,120.44,95.33,95.33 - 120.44,UPS
,,28.00,,2854330,26.50,,10.73,+0.57,0.33,-5.00,-13.36,3.15,,,+0.57 - +2.12%,+2.12%,,USD,27.59,26.76,26.76 - 27.59,,,,,,,497.69M,1.88,0.27,1.98,1.92,,,27.11,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,27.44,,4:00pm,4:00pm - <b>27.44</b>,,,3.19B,,"Urban Outfitters, Inc.",,30.76,26.95,,1.27,14.26,,-32.75%,+2.12%,+1.22%,-15.40%,+12.97%,26.87,2.50,14.60,13.86,,0.88,,4.42,NMS,URBN,,,32.44,2185297,40.80,24.29,24.29 - 40.80,URBN
,,,,1833500,,,19.57,+1.68,11.50,35.00,-4.07,81.53,,,+1.68 - +1.34%,+1.34%,,USD,127.54,125.39,125.39 - 127.54,,,,,,,1.72B,9.07,2.27,10.13,6.45,,,115.62,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,127.12,,4:02pm,4:02pm - <b>127.12</b>,,,10.72B,,"United Rentals, Inc. Common Sto",,123.86,126.15,,1.05,19.71,,-3.10%,+1.34%,+9.94%,+37.99%,+178.83%,125.44,6.41,13.92,12.55,,1.84,,5.93,NYQ,URI,,,92.12,1313726,131.19,45.59,45.59 - 131.19,URI
,,,,7192290,,,24.63,+0.07,1.56,6.71,-0.43,16.13,,,+0.07 - +0.13%,+0.13%,,USD,53.85,53.49,53.49 - 53.85,,,,10/17/2016,1.12,2.09,0.00,3.49,0.87,3.84,3.24,,12/28/2016,52.05,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,53.61,,4:00pm,4:00pm - <b>53.61</b>,,,90.98B,,U.S. Bancorp Common Stock,,54.00,53.81,,2.72,16.55,,-0.80%,+0.13%,+3.00%,+14.31%,+43.04%,53.54,2.17,15.36,13.96,,4.59,,2.96,NYQ,USB,,,46.90,3892386,54.04,37.48,37.48 - 54.04,USB
,,,,3060540,,,34.10,+0.96,0.57,4.53,-1.78,25.49,,,+0.96 - +0.87%,+0.87%,,USD,111.26,110.08,110.08 - 111.26,,,,12/10/2016,2.64,2.39,10.04B,6.55,1.76,7.01,6.12,,11/16/2016,110.48,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,111.05,,4:02pm,4:02pm - <b>111.05</b>,,,89.49B,,United Technologies Corporation,,117.93,110.25,,2.30,18.15,,-1.58%,+0.87%,+0.52%,+4.26%,+29.79%,110.09,3.23,16.95,15.84,,1.55,,2.31,NYQ,UTX,,,106.52,2679214,112.83,85.56,85.56 - 112.83,UTX
,,,,10474600,,,11.20,+0.32,3.79,4.81,-0.92,16.32,,,+0.32 - +0.37%,+0.37%,,USD,86.14,85.23,85.23 - 86.14,,,,12/6/2016,0.66,0.78,11.01B,3.32,0.82,3.88,2.58,,11/16/2016,82.11,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,85.90,,4:00pm,4:00pm - <b>85.90</b>,,,199.64B,,Visa Inc.,,97.90,85.80,,1.60,33.29,,-1.06%,+0.37%,+4.62%,+5.94%,+23.46%,85.58,7.64,25.87,22.14,,12.45,,4.32,NYQ,V,,,81.09,10431983,86.82,69.58,69.58 - 86.82,V
,,,,869813,,,18.45,+0.32,-6.21,-11.69,-26.30,4.48,,,+0.32 - +0.40%,+0.40%,,USD,80.76,80.19,80.19 - 80.76,,,,,0.00,0.00,633.20M,3.88,0.97,4.29,3.51,,12/2/1998,86.61,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,80.40,,4:02pm,4:02pm - <b>80.40</b>,,,7.51B,,"Varian Medical Systems, Inc. Co",,84.12,80.40,,2.35,22.89,,-24.65%,+0.40%,-7.17%,-12.69%,+5.90%,80.08,4.34,20.72,18.74,,2.32,,9.63,NYQ,VAR,,,92.09,556544,106.70,75.92,75.92 - 106.70,VAR
,,,,3537240,,,11.78,+0.85,-1.50,-5.95,-16.78,2.27,,,+0.85 - +1.72%,+1.72%,,USD,50.70,49.65,49.65 - 50.70,,,,9/19/2016,1.68,3.42,2.01B,3.12,0.64,3.34,2.63,,12/7/2016,51.82,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,50.32,,4:00pm,4:00pm - <b>50.32</b>,,,20.82B,,V.F. Corporation Common Stock,,55.55,49.75,,2.20,19.10,,-25.01%,+1.72%,-2.90%,-10.58%,+4.72%,49.47,4.20,16.13,15.07,,1.65,,6.41,NYQ,VFC,,,56.27,4266517,67.10,48.05,48.05 - 67.10,VFC
,,44.25,,4135620,35.10,,11.23,-0.24,4.10,4.88,-3.04,10.14,,,-0.24 - -0.55%,-0.55%,,USD,44.25,43.22,43.22 - 44.25,,,,1/3/2017,0.80,1.90,2.86B,3.83,1.14,4.13,3.62,,12/13/2016,39.55,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,43.65,,4:00pm,4:00pm - <b>43.65</b>,,,17.32B,,Viacom Inc. - Class B,,45.90,43.86,,2.66,12.53,,-6.51%,-0.55%,+10.38%,+12.60%,+30.26%,43.89,3.91,11.40,10.57,,1.38,,2.40,NMS,VIAB,,,38.77,6258805,46.69,33.51,33.51 - 46.69,VIAB
,,,,4875250,,,44.89,-0.15,0.35,7.28,-3.93,20.59,,,-0.15 - -0.22%,-0.22%,,USD,68.00,67.25,67.25 - 68.00,,,,9/8/2016,2.80,4.17,5.55B,5.30,1.78,6.30,4.94,,11/18/2016,67.12,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,67.47,,4:02pm,4:02pm - <b>67.47</b>,,,30.54B,,Valero Energy Corporation Commo,,73.09,67.87,,0.60,13.66,,-5.50%,-0.22%,+0.52%,+12.09%,+43.92%,67.62,1.51,12.73,10.71,,0.40,,3.63,NYQ,VLO,,,60.19,2653911,71.40,46.88,46.88 - 71.40,VLO
,,,,1322630,,,34.49,+2.10,-4.19,2.21,-15.58,30.80,,,+2.10 - +1.74%,+1.74%,,USD,124.41,121.27,121.27 - 124.41,,,,12/9/2016,0.80,0.66,947.95M,4.07,1.21,5.40,3.09,,11/21/2016,126.79,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,122.60,,4:02pm,4:02pm - <b>122.60</b>,,,16.25B,,Vulcan Materials Company (Holdi,,138.08,121.48,,1.39,39.69,,-11.28%,+1.74%,-3.31%,+1.83%,+33.55%,120.50,3.49,30.27,22.70,,4.45,,3.01,NYQ,VMC,,,120.39,2229470,138.18,91.80,91.80 - 138.18,VMC
,,,,954584,,,27.92,+1.06,1.04,5.48,-2.24,25.61,,,+1.06 - +1.01%,+1.01%,,USD,107.02,105.37,105.37 - 107.02,,,,8/19/2016,2.84,2.70,1.21B,1.46,0.44,1.90,2.12,,1/26/2017,105.41,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,106.45,,4:02pm,4:02pm - <b>106.45</b>,,,20.12B,,Vornado Realty Trust Common Sto,,110.45,105.43,,4.55,50.19,,-2.06%,+1.01%,+0.98%,+5.43%,+31.68%,105.39,3.77,72.91,56.03,,8.04,,4.27,NYQ,VNO,,,100.97,653754,108.69,80.84,80.84 - 108.69,VNO
,,,,712214,,,8.77,+0.45,2.24,2.36,-1.48,17.45,,,+0.45 - +0.54%,+0.54%,,USD,84.69,83.77,83.77 - 84.69,,,,,,,1.03B,3.09,0.81,3.35,3.47,,,82.28,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,84.52,,4:00pm,4:00pm - <b>84.52</b>,,,14.15B,,"Verisk Analytics, Inc.",,87.38,84.28,,2.81,24.36,,-1.72%,+0.54%,+2.72%,+2.88%,+26.02%,84.07,9.59,27.35,25.23,,6.19,,5.64,NMS,VRSK,,,82.16,350568,86.00,67.07,67.07 - 86.00,VRSK
,,,,736787,,,-11.65,+0.62,2.92,3.76,-8.85,9.13,,,+0.62 - +0.75%,+0.75%,,USD,85.52,81.17,81.17 - 85.52,,,,,0.00,0.00,744.74M,3.82,0.97,4.17,3.34,,5/5/2011,80.22,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,83.14,,4:00pm,4:00pm - <b>83.14</b>,,,8.57B,,"VeriSign, Inc.",,82.50,83.25,,2.69,24.31,,-9.62%,+0.75%,+3.64%,+4.74%,+12.34%,82.52,,21.54,19.94,,7.45,,18.17,NMS,VRSN,,,79.38,1417064,91.99,74.01,74.01 - 91.99,VRSN
,,93.00,,1855400,87.70,,5.39,-1.12,5.94,1.27,-15.58,16.69,,,-1.12 - -1.25%,-1.25%,,USD,89.64,87.89,87.89 - 89.64,,,,,,,72.46M,1.67,0.36,2.92,-0.46,,,82.21,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,88.15,,4:00pm,4:00pm - <b>88.15</b>,,,21.89B,,Vertex Pharmaceuticals Incorpor,,98.95,89.21,,0.80,,,-15.02%,-1.25%,+7.22%,+1.47%,+23.36%,89.27,16.57,52.78,30.19,,13.02,,3.47,NMS,VRTX,,,86.88,1633837,103.73,71.46,71.46 - 103.73,VRTX
,,,,2054700,,,29.56,-0.03,-0.03,-4.42,-15.03,13.83,,,-0.03 - -0.05%,-0.05%,,USD,62.05,61.04,61.04 - 62.05,,,,9/30/2016,3.10,5.02,1.86B,1.68,0.44,2.00,1.65,,12/16/2016,61.80,,,,,,,,2/10/2017,2017-02-10 21:04:00 UTC+0000,61.77,,4:04pm,4:04pm - <b>61.77</b>,,,21.86B,,"Ventas, Inc. Common Stock",,63.77,61.80,,4.89,33.26,,-19.57%,-0.05%,-0.04%,-6.68%,+28.85%,61.80,2.09,33.75,30.89,,6.35,,3.98,NYQ,VTR,,,66.19,2049891,76.80,47.94,47.94 - 76.80,VTR
,,,,15386900,,,5.53,+0.17,-2.38,-2.22,-7.97,2.97,,,+0.17 - +0.35%,+0.35%,,USD,49.12,48.69,48.69 - 49.12,,,,11/1/2016,2.31,4.73,42.99B,3.86,1.01,3.99,3.21,,1/6/2017,51.36,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,48.98,,4:02pm,4:02pm - <b>48.98</b>,,,199.69B,,Verizon Communications Inc. Com,,52.23,48.94,,6.54,15.26,,-13.99%,+0.35%,-4.64%,-4.33%,+6.46%,48.81,8.83,12.69,12.28,,1.58,,2.42,NYQ,VZ,,,51.20,12317356,56.95,46.01,46.01 - 56.95,VZ
,,,,676086,,,28.64,+0.53,7.86,1.48,-13.33,30.45,,,+0.53 - +0.36%,+0.36%,,USD,149.81,148.14,148.14 - 149.81,,,,,0.00,0.00,731.20M,7.01,1.65,7.62,6.41,,,141.34,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,149.20,,4:02pm,4:02pm - <b>149.20</b>,,,11.99B,,Waters Corporation Common Stock,,155.87,148.70,,2.55,23.28,,-8.20%,+0.36%,+5.56%,+1.00%,+25.64%,148.67,5.19,21.28,19.58,,5.51,,4.85,NYQ,WAT,,,147.72,374537,162.53,118.75,118.75 - 162.53,WAT
,,83.70,,3968280,83.32,,27.17,+0.93,0.76,1.15,-4.69,7.57,,,+0.93 - +1.13%,+1.13%,,USD,83.46,81.95,81.95 - 83.46,,,,3/10/2017,1.50,1.84,7.89B,5.00,1.33,5.52,3.78,,11/15/2016,82.55,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,83.31,,4:00pm,4:00pm - <b>83.31</b>,,,89.93B,,"Walgreens Boots Alliance, Inc.",,94.55,82.38,,1.32,22.05,,-5.33%,+1.13%,+0.92%,+1.40%,+9.99%,82.38,3.03,16.66,15.09,,0.76,,2.80,NMS,WBA,,,82.16,4401200,88.00,75.74,75.74 - 88.00,WBA
,,77.69,,4284360,77.10,,37.26,-0.69,3.25,17.42,-4.31,42.37,,,-0.69 - -0.88%,-0.88%,,USD,78.45,76.84,76.84 - 78.45,,,,4/17/2017,2.00,2.59,2.89B,8.05,2.08,9.22,-1.59,,12/28/2016,74.11,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,77.36,,4:00pm,4:00pm - <b>77.36</b>,,,22.29B,,Western Digital Corporation,,92.31,78.20,,4.81,,,-5.28%,-0.88%,+4.38%,+29.07%,+121.09%,78.05,2.09,9.61,8.39,,1.41,,2.81,NMS,WDC,,,59.94,2878201,81.67,34.99,34.99 - 81.67,WDC
,,,,1620950,,,28.29,+0.11,-0.82,-1.51,-8.56,3.88,,,+0.11 - +0.19%,+0.19%,,USD,57.66,57.12,57.12 - 57.66,,,,12/1/2016,2.08,3.59,2.44B,3.10,0.60,3.29,2.96,,2/10/2017,58.36,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,57.54,,4:01pm,4:01pm - <b>57.54</b>,,,18.16B,,"WEC Energy Group, Inc. Common S",,59.50,57.18,,2.78,19.44,,-12.95%,+0.19%,-1.41%,-2.55%,+7.23%,57.43,2.03,18.56,17.49,,2.43,,6.95,NYQ,WEC,,,59.05,1974190,66.10,53.66,53.66 - 66.10,WEC
,,,,23460000,,,35.21,+0.13,1.30,6.35,-1.16,13.31,,,+0.13 - +0.23%,+0.23%,,USD,57.04,56.66,56.66 - 57.04,,,,9/1/2016,1.52,2.68,0.00,4.19,1.04,4.58,3.99,,2/1/2017,55.56,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,56.86,,4:00pm,4:00pm - <b>56.86</b>,,,285.22B,,Wells Fargo & Company Common St,,58.15,57.02,,1.88,14.25,,-2.00%,+0.23%,+2.34%,+12.58%,+30.56%,56.73,1.61,13.57,12.41,,3.37,,1.32,NYQ,WFC,,,50.51,12268103,58.02,43.55,43.55 - 58.02,WFC
,,30.40,,4866650,30.11,,10.34,-0.01,-0.19,0.25,-5.24,2.67,,,-0.01 - -0.03%,-0.03%,,USD,30.87,30.17,30.17 - 30.87,,,,1/24/2017,0.56,1.91,1.37B,1.36,0.35,1.36,1.55,,1/11/2017,30.53,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,30.34,,4:00pm,4:00pm - <b>30.34</b>,,,9.66B,,"Whole Foods Market, Inc.",,28.50,30.43,,-321.00,21.91,,-14.73%,-0.03%,-0.62%,+0.82%,+9.65%,30.35,2.94,22.47,22.31,,0.61,,6.92,NMS,WFM,,,30.09,10667069,35.58,27.67,27.67 - 35.58,WFM
,,,,853387,,,64.50,+0.41,-6.17,1.76,-19.62,43.14,,,+0.41 - +0.24%,+0.24%,,USD,175.43,173.32,173.32 - 175.43,,,,12/15/2016,4.00,2.30,2.18B,15.61,3.62,17.58,11.50,,11/16/2016,180.65,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,174.48,,4:02pm,4:02pm - <b>174.48</b>,,,12.91B,,Whirlpool Corporation Common St,,199.50,174.37,,0.84,15.17,,-10.11%,+0.24%,-3.41%,+1.02%,+32.85%,174.07,2.70,11.18,9.92,,0.62,,5.61,NYQ,WHR,,,172.72,644999,194.10,131.34,131.34 - 194.10,WHR
,,124.34,,726803,117.10,,72.64,+1.53,-0.88,-0.64,-9.33,17.06,,,+1.53 - +1.25%,+1.25%,,USD,124.54,121.19,121.19 - 124.54,,,,1/17/2017,2.12,1.73,1.69B,8.46,1.75,9.77,1.85,,12/28/2016,124.95,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,124.07,,4:00pm,4:00pm - <b>124.07</b>,,,17.00B,,Willis Towers Watson Public Lim,,137.88,122.44,,1.32,54.90,,-6.99%,+1.25%,-0.71%,-0.51%,+15.94%,122.54,1.69,14.68,12.70,,2.13,,4.09,NMS,WLTW,,,124.71,909940,133.40,107.01,107.01 - 133.40,WLTW
